frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
0,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.501953125), np.float64(1028.5623779296875))","(np.float64(1309.3677978515625), np.float64(1083.4605712890625))","(np.float64(1224.4102783203125), np.float64(1036.9542236328125))","(np.float64(1321.4443359375), np.float64(1093.74169921875))","(np.float64(1216.30712890625), np.float64(1061.075927734375))","(np.float64(1331.048828125), np.float64(1111.7684326171875))","(np.float64(1212.349609375), np.float64(1088.8070068359375))","(np.float64(1341.14013671875), np.float64(1131.642578125))","(np.float64(1208.24267578125), np.float64(1122.585205078125))","(np.float64(1353.3260498046875), np.float64(1139.6546630859375))"
1,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1238.47412109375), np.float64(1027.8238525390625))","(np.float64(1308.8408203125), np.float64(1082.484375))","(np.float64(1224.0179443359375), np.float64(1037.07373046875))","(np.float64(1320.8831787109375), np.float64(1094.1976318359375))","(np.float64(1215.9332275390625), np.float64(1061.197021484375))","(np.float64(1328.9776611328125), np.float64(1112.321533203125))","(np.float64(1212.030517578125), np.float64(1088.917724609375))","(np.float64(1340.622314453125), np.float64(1132.142822265625))","(np.float64(1207.8818359375), np.float64(1122.6680908203125))","(np.float64(1352.6575927734375), np.float64(1140.361083984375))"
2,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.18505859375), np.float64(1028.596923828125))","(np.float64(1308.847900390625), np.float64(1082.7408447265625))","(np.float64(1224.109375), np.float64(1036.9947509765625))","(np.float64(1320.8946533203125), np.float64(1094.466064453125))","(np.float64(1216.0101318359375), np.float64(1061.114990234375))","(np.float64(1328.9951171875), np.float64(1112.6009521484375))","(np.float64(1212.0855712890625), np.float64(1088.847412109375))","(np.float64(1340.600830078125), np.float64(1132.439453125))","(np.float64(1207.908935546875), np.float64(1122.62255859375))","(np.float64(1352.6368408203125), np.float64(1140.7437744140625))"
3,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.219970703125), np.float64(1028.6328125))","(np.float64(1309.0289306640625), np.float64(1082.890625))","(np.float64(1224.1407470703125), np.float64(1037.0501708984375))","(np.float64(1321.134521484375), np.float64(1094.620849609375))","(np.float64(1216.037353515625), np.float64(1061.1483154296875))","(np.float64(1329.1827392578125), np.float64(1112.720458984375))","(np.float64(1212.117919921875), np.float64(1088.88671875))","(np.float64(1340.7821044921875), np.float64(1132.5592041015625))","(np.float64(1208.0482177734375), np.float64(1122.643310546875))","(np.float64(1352.763916015625), np.float64(1140.856201171875))"
4,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.5533447265625), np.float64(1028.5968017578125))","(np.float64(1309.153076171875), np.float64(1082.8292236328125))","(np.float64(1224.5196533203125), np.float64(1037.0054931640625))","(np.float64(1321.2359619140625), np.float64(1094.5654296875))","(np.float64(1216.3709716796875), np.float64(1061.093994140625))","(np.float64(1329.285400390625), np.float64(1112.667236328125))","(np.float64(1212.4248046875), np.float64(1088.83056640625))","(np.float64(1340.908447265625), np.float64(1132.5159912109375))","(np.float64(1208.3807373046875), np.float64(1122.603271484375))","(np.float64(1351.3690185546875), np.float64(1140.7904052734375))"
5,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.4163818359375), np.float64(1028.657470703125))","(np.float64(1309.1063232421875), np.float64(1082.6971435546875))","(np.float64(1224.3914794921875), np.float64(1037.085693359375))","(np.float64(1321.19921875), np.float64(1094.3826904296875))","(np.float64(1216.2880859375), np.float64(1061.0872802734375))","(np.float64(1329.2474365234375), np.float64(1112.50439453125))","(np.float64(1212.3770751953125), np.float64(1088.8668212890625))","(np.float64(1340.9151611328125), np.float64(1132.34326171875))","(np.float64(1208.2718505859375), np.float64(1122.6474609375))","(np.float64(1352.8814697265625), np.float64(1140.5196533203125))"
6,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1238.565185546875), np.float64(1028.695068359375))","(np.float64(1309.082763671875), np.float64(1082.728759765625))","(np.float64(1224.212890625), np.float64(1037.1630859375))","(np.float64(1321.157958984375), np.float64(1094.4520263671875))","(np.float64(1216.153076171875), np.float64(1061.145751953125))","(np.float64(1329.2177734375), np.float64(1112.5679931640625))","(np.float64(1212.232177734375), np.float64(1088.9249267578125))","(np.float64(1340.880615234375), np.float64(1132.4093017578125))","(np.float64(1208.0728759765625), np.float64(1122.71435546875))","(np.float64(1352.8677978515625), np.float64(1140.6412353515625))"
7,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1238.3837890625), np.float64(1028.7086181640625))","(np.float64(1308.760009765625), np.float64(1083.00341796875))","(np.float64(1224.033935546875), np.float64(1037.189208984375))","(np.float64(1320.8385009765625), np.float64(1094.708740234375))","(np.float64(1215.962890625), np.float64(1061.149658203125))","(np.float64(1328.890380859375), np.float64(1112.82080078125))","(np.float64(1212.0498046875), np.float64(1088.9420166015625))","(np.float64(1340.5694580078125), np.float64(1132.6712646484375))","(np.float64(1207.9112548828125), np.float64(1122.713623046875))","(np.float64(1350.95263671875), np.float64(1141.042724609375))"
8,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1238.40771484375), np.float64(1028.5870361328125))","(np.float64(1308.705078125), np.float64(1082.816162109375))","(np.float64(1224.1038818359375), np.float64(1037.053955078125))","(np.float64(1320.7821044921875), np.float64(1094.5242919921875))","(np.float64(1216.0274658203125), np.float64(1061.02197265625))","(np.float64(1328.8548583984375), np.float64(1112.6380615234375))","(np.float64(1212.09619140625), np.float64(1088.812744140625))","(np.float64(1340.4993896484375), np.float64(1132.495849609375))","(np.float64(1207.981689453125), np.float64(1122.5869140625))","(np.float64(1350.8968505859375), np.float64(1140.9136962890625))"
9,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1238.630615234375), np.float64(1028.6661376953125))","(np.float64(1308.798828125), np.float64(1083.076171875))","(np.float64(1224.23095703125), np.float64(1037.1199951171875))","(np.float64(1320.91015625), np.float64(1094.7965087890625))","(np.float64(1216.1466064453125), np.float64(1061.0985107421875))","(np.float64(1328.9444580078125), np.float64(1112.902587890625))","(np.float64(1212.25048828125), np.float64(1088.89013671875))","(np.float64(1340.5784912109375), np.float64(1132.7568359375))","(np.float64(1208.125), np.float64(1122.6893310546875))","(np.float64(1350.8919677734375), np.float64(1142.687255859375))"
10,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.416259765625), np.float64(1028.7493896484375))","(np.float64(1308.9527587890625), np.float64(1082.779541015625))","(np.float64(1224.353759765625), np.float64(1037.1861572265625))","(np.float64(1321.0352783203125), np.float64(1094.498291015625))","(np.float64(1216.28369140625), np.float64(1061.1600341796875))","(np.float64(1329.0819091796875), np.float64(1112.5711669921875))","(np.float64(1212.3853759765625), np.float64(1088.9595947265625))","(np.float64(1340.697509765625), np.float64(1132.4617919921875))","(np.float64(1208.27490234375), np.float64(1122.70849609375))","(np.float64(1350.8082275390625), np.float64(1140.904052734375))"
11,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.351806640625), np.float64(1028.6815185546875))","(np.float64(1308.9168701171875), np.float64(1082.9036865234375))","(np.float64(1224.3115234375), np.float64(1037.1092529296875))","(np.float64(1321.0035400390625), np.float64(1094.613525390625))","(np.float64(1216.2225341796875), np.float64(1061.08203125))","(np.float64(1329.0751953125), np.float64(1112.6939697265625))","(np.float64(1212.33203125), np.float64(1088.895263671875))","(np.float64(1340.686767578125), np.float64(1132.61328125))","(np.float64(1208.2236328125), np.float64(1122.64599609375))","(np.float64(1349.1964111328125), np.float64(1140.882080078125))"
12,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.2393798828125), np.float64(1028.6868896484375))","(np.float64(1308.6053466796875), np.float64(1083.1533203125))","(np.float64(1224.2071533203125), np.float64(1037.10791015625))","(np.float64(1320.688232421875), np.float64(1094.852783203125))","(np.float64(1216.118408203125), np.float64(1061.082275390625))","(np.float64(1330.2835693359375), np.float64(1112.94091796875))","(np.float64(1212.2242431640625), np.float64(1088.900634765625))","(np.float64(1340.3529052734375), np.float64(1132.89599609375))","(np.float64(1208.132080078125), np.float64(1122.640380859375))","(np.float64(1348.7852783203125), np.float64(1141.2764892578125))"
13,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.2318115234375), np.float64(1028.7171630859375))","(np.float64(1308.50390625), np.float64(1083.3172607421875))","(np.float64(1224.193115234375), np.float64(1037.1392822265625))","(np.float64(1320.6085205078125), np.float64(1095.014892578125))","(np.float64(1216.09619140625), np.float64(1061.1085205078125))","(np.float64(1330.1904296875), np.float64(1113.133544921875))","(np.float64(1212.2021484375), np.float64(1088.9241943359375))","(np.float64(1340.2166748046875), np.float64(1133.11474609375))","(np.float64(1208.1444091796875), np.float64(1121.24658203125))","(np.float64(1348.5126953125), np.float64(1143.0966796875))"
14,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.261474609375), np.float64(1028.7896728515625))","(np.float64(1308.4332275390625), np.float64(1083.548095703125))","(np.float64(1224.2017822265625), np.float64(1037.1988525390625))","(np.float64(1320.5460205078125), np.float64(1095.257568359375))","(np.float64(1216.1016845703125), np.float64(1061.17578125))","(np.float64(1330.1053466796875), np.float64(1113.39501953125))","(np.float64(1212.2076416015625), np.float64(1088.988525390625))","(np.float64(1340.0845947265625), np.float64(1133.429931640625))","(np.float64(1208.1357421875), np.float64(1121.3082275390625))","(np.float64(1348.322021484375), np.float64(1141.885498046875))"
15,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.3226318359375), np.float64(1028.7496337890625))","(np.float64(1308.6138916015625), np.float64(1083.5321044921875))","(np.float64(1224.2724609375), np.float64(1037.17333984375))","(np.float64(1320.7293701171875), np.float64(1095.2423095703125))","(np.float64(1216.1839599609375), np.float64(1061.1353759765625))","(np.float64(1330.3057861328125), np.float64(1113.35498046875))","(np.float64(1212.2987060546875), np.float64(1088.95263671875))","(np.float64(1340.2713623046875), np.float64(1133.3841552734375))","(np.float64(1208.1856689453125), np.float64(1121.283935546875))","(np.float64(1348.52294921875), np.float64(1141.7381591796875))"
16,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.4365234375), np.float64(1028.760986328125))","(np.float64(1308.68603515625), np.float64(1083.5367431640625))","(np.float64(1224.3753662109375), np.float64(1037.187744140625))","(np.float64(1320.8172607421875), np.float64(1095.2452392578125))","(np.float64(1216.293701171875), np.float64(1061.1566162109375))","(np.float64(1330.391357421875), np.float64(1113.358642578125))","(np.float64(1212.4185791015625), np.float64(1088.966552734375))","(np.float64(1340.3477783203125), np.float64(1133.3861083984375))","(np.float64(1208.2525634765625), np.float64(1122.729736328125))","(np.float64(1348.594970703125), np.float64(1141.7322998046875))"
17,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.455322265625), np.float64(1028.8499755859375))","(np.float64(1308.41552734375), np.float64(1083.3758544921875))","(np.float64(1224.3321533203125), np.float64(1037.2127685546875))","(np.float64(1320.52978515625), np.float64(1095.0279541015625))","(np.float64(1216.1705322265625), np.float64(1061.2198486328125))","(np.float64(1330.0972900390625), np.float64(1113.179443359375))","(np.float64(1212.3011474609375), np.float64(1089.0333251953125))","(np.float64(1340.11279296875), np.float64(1133.223388671875))","(np.float64(1208.19189453125), np.float64(1121.3770751953125))","(np.float64(1348.45849609375), np.float64(1141.5980224609375))"
18,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.40966796875), np.float64(1028.8724365234375))","(np.float64(1308.3470458984375), np.float64(1083.3681640625))","(np.float64(1224.2716064453125), np.float64(1037.2401123046875))","(np.float64(1320.444580078125), np.float64(1095.042724609375))","(np.float64(1216.1219482421875), np.float64(1061.2427978515625))","(np.float64(1330.0379638671875), np.float64(1113.1878662109375))","(np.float64(1212.2425537109375), np.float64(1089.0594482421875))","(np.float64(1340.04541015625), np.float64(1133.23193359375))","(np.float64(1208.134033203125), np.float64(1121.378662109375))","(np.float64(1348.3961181640625), np.float64(1141.5367431640625))"
19,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.3614501953125), np.float64(1028.8563232421875))","(np.float64(1308.2991943359375), np.float64(1083.312744140625))","(np.float64(1224.249755859375), np.float64(1037.2303466796875))","(np.float64(1320.383544921875), np.float64(1094.9947509765625))","(np.float64(1216.0911865234375), np.float64(1061.2132568359375))","(np.float64(1329.9891357421875), np.float64(1113.127197265625))","(np.float64(1212.209228515625), np.float64(1089.0352783203125))","(np.float64(1340.0074462890625), np.float64(1133.1573486328125))","(np.float64(1208.0849609375), np.float64(1122.81982421875))","(np.float64(1348.38671875), np.float64(1141.48046875))"
20,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.39111328125), np.float64(1028.924072265625))","(np.float64(1308.275634765625), np.float64(1083.2900390625))","(np.float64(1224.2623291015625), np.float64(1037.316162109375))","(np.float64(1320.343505859375), np.float64(1094.9940185546875))","(np.float64(1216.1339111328125), np.float64(1061.3046875))","(np.float64(1329.9610595703125), np.float64(1113.1156005859375))","(np.float64(1212.2496337890625), np.float64(1089.1160888671875))","(np.float64(1339.9844970703125), np.float64(1133.1253662109375))","(np.float64(1208.1075439453125), np.float64(1122.9473876953125))","(np.float64(1350.079833984375), np.float64(1141.5340576171875))"
21,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.3779296875), np.float64(1028.8670654296875))","(np.float64(1308.458251953125), np.float64(1083.37451171875))","(np.float64(1224.2728271484375), np.float64(1037.2642822265625))","(np.float64(1320.52099609375), np.float64(1095.080810546875))","(np.float64(1216.1444091796875), np.float64(1061.2435302734375))","(np.float64(1330.1373291015625), np.float64(1113.24462890625))","(np.float64(1212.2685546875), np.float64(1089.0562744140625))","(np.float64(1340.1837158203125), np.float64(1133.265625))","(np.float64(1208.2581787109375), np.float64(1121.374267578125))","(np.float64(1350.26416015625), np.float64(1141.6177978515625))"
22,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.3712158203125), np.float64(1028.8731689453125))","(np.float64(1308.42626953125), np.float64(1083.3685302734375))","(np.float64(1224.2655029296875), np.float64(1037.26953125))","(np.float64(1320.48291015625), np.float64(1095.0809326171875))","(np.float64(1216.1378173828125), np.float64(1061.2501220703125))","(np.float64(1330.1033935546875), np.float64(1113.20703125))","(np.float64(1212.259765625), np.float64(1089.061767578125))","(np.float64(1340.170166015625), np.float64(1133.2322998046875))","(np.float64(1208.252197265625), np.float64(1121.3779296875))","(np.float64(1350.2554931640625), np.float64(1141.591796875))"
23,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.302978515625), np.float64(1028.7567138671875))","(np.float64(1308.0909423828125), np.float64(1083.2552490234375))","(np.float64(1224.240478515625), np.float64(1037.165283203125))","(np.float64(1320.1610107421875), np.float64(1094.953369140625))","(np.float64(1216.1053466796875), np.float64(1061.1390380859375))","(np.float64(1328.208251953125), np.float64(1113.12158203125))","(np.float64(1212.2060546875), np.float64(1088.9510498046875))","(np.float64(1339.7933349609375), np.float64(1133.109130859375))","(np.float64(1208.135498046875), np.float64(1121.2840576171875))","(np.float64(1348.2293701171875), np.float64(1141.5810546875))"
24,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.39208984375), np.float64(1028.8685302734375))","(np.float64(1307.711181640625), np.float64(1083.177490234375))","(np.float64(1224.13330078125), np.float64(1037.32080078125))","(np.float64(1319.8072509765625), np.float64(1094.7657470703125))","(np.float64(1216.0146484375), np.float64(1061.3095703125))","(np.float64(1327.85107421875), np.float64(1112.960205078125))","(np.float64(1212.178466796875), np.float64(1089.1424560546875))","(np.float64(1339.44091796875), np.float64(1132.9825439453125))","(np.float64(1208.0654296875), np.float64(1121.427978515625))","(np.float64(1347.857421875), np.float64(1143.101806640625))"
25,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1241.2222900390625), np.float64(1028.8106689453125))","(np.float64(1309.4783935546875), np.float64(1083.140380859375))","(np.float64(1224.966796875), np.float64(1037.2257080078125))","(np.float64(1315.448974609375), np.float64(1099.02099609375))","(np.float64(1216.8525390625), np.float64(1061.2142333984375))","(np.float64(1307.46142578125), np.float64(1120.6580810546875))","(np.float64(1212.9395751953125), np.float64(1089.039306640625))","(np.float64(1303.3505859375), np.float64(1139.208251953125))","(np.float64(1208.9342041015625), np.float64(1122.8968505859375))","(np.float64(1301.66650390625), np.float64(1147.10986328125))"
26,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1239.5018310546875), np.float64(1028.251708984375))","(np.float64(1308.7550048828125), np.float64(1083.548828125))","(np.float64(1224.836669921875), np.float64(1037.54541015625))","(np.float64(1310.5936279296875), np.float64(1098.060791015625))","(np.float64(1216.7427978515625), np.float64(1061.5042724609375))","(np.float64(1298.90771484375), np.float64(1117.7904052734375))","(np.float64(1212.8270263671875), np.float64(1089.3387451171875))","(np.float64(1292.64697265625), np.float64(1136.0989990234375))","(np.float64(1208.9090576171875), np.float64(1123.11572265625))","(np.float64(1280.9127197265625), np.float64(1149.8079833984375))"
27,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1239.05419921875), np.float64(1027.7745361328125))","(np.float64(1308.3506469726562), np.float64(1083.9888305664062))","(np.float64(1224.6202392578125), np.float64(1037.117431640625))","(np.float64(1308.0616455078125), np.float64(1099.1231079101562))","(np.float64(1216.5714111328125), np.float64(1061.092529296875))","(np.float64(1294.4647827148438), np.float64(1117.0675048828125))","(np.float64(1212.670166015625), np.float64(1088.85107421875))","(np.float64(1284.1754760742188), np.float64(1134.1036987304688))","(np.float64(1208.61474609375), np.float64(1122.629638671875))","(np.float64(1273.3518676757812), np.float64(1145.1030883789062))"
28,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1240.52880859375), np.float64(1028.9969482421875))","(np.float64(1307.9462890625), np.float64(1084.4288330078125))","(np.float64(1224.44384765625), np.float64(1037.407470703125))","(np.float64(1305.5296630859375), np.float64(1100.1854248046875))","(np.float64(1216.2799072265625), np.float64(1061.3760986328125))","(np.float64(1290.0218505859375), np.float64(1116.3446044921875))","(np.float64(1212.4273681640625), np.float64(1089.1925048828125))","(np.float64(1275.7039794921875), np.float64(1132.1083984375))","(np.float64(1208.5118408203125), np.float64(1121.45556640625))","(np.float64(1265.791015625), np.float64(1140.398193359375))"
29,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1239.3787841796875), np.float64(1028.028076171875))","(np.float64(1310.54736328125), np.float64(1087.400390625))","(np.float64(1224.9735107421875), np.float64(1037.3753662109375))","(np.float64(1302.73779296875), np.float64(1099.75048828125))","(np.float64(1216.8436279296875), np.float64(1061.287109375))","(np.float64(1286.6136474609375), np.float64(1115.487548828125))","(np.float64(1212.9595947265625), np.float64(1089.1153564453125))","(np.float64(1268.5107421875), np.float64(1127.30078125))","(np.float64(1209.01025390625), np.float64(1122.9429931640625))","(np.float64(1254.6395263671875), np.float64(1137.5528564453125))"
30,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1239.823974609375), np.float64(1028.0037841796875))","(np.float64(1310.9732666015625), np.float64(1088.7342529296875))","(np.float64(1225.139404296875), np.float64(1037.3458251953125))","(np.float64(1303.14892578125), np.float64(1101.043212890625))","(np.float64(1217.0810546875), np.float64(1061.2884521484375))","(np.float64(1285.295654296875), np.float64(1114.7974853515625))","(np.float64(1213.101806640625), np.float64(1089.1033935546875))","(np.float64(1266.9638671875), np.float64(1123.2427978515625))","(np.float64(1209.2574462890625), np.float64(1122.9134521484375))","(np.float64(1249.10009765625), np.float64(1135.0921630859375))"
31,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1239.42822265625), np.float64(1029.04052734375))","(np.float64(1308.7125244140625), np.float64(1092.23095703125))","(np.float64(1225.1536865234375), np.float64(1037.556640625))","(np.float64(1300.6107177734375), np.float64(1104.474609375))","(np.float64(1217.054443359375), np.float64(1061.52880859375))","(np.float64(1280.9158935546875), np.float64(1116.101806640625))","(np.float64(1213.069580078125), np.float64(1089.285888671875))","(np.float64(1260.6539306640625), np.float64(1122.681640625))","(np.float64(1209.2464599609375), np.float64(1121.63037109375))","(np.float64(1236.8568115234375), np.float64(1134.4866943359375))"
32,0,labels_v001_193_09_14_21_ Cage Tsom_ 2_Virgin_sub1_357_359_analysis,"(np.float64(1239.05029296875), np.float64(1028.6727294921875))","(np.float64(1308.4241943359375), np.float64(1093.9405517578125))","(np.float64(1224.7835693359375), np.float64(1037.1724853515625))","(np.float64(1298.3720703125), np.float64(1107.785888671875))","(np.float64(1216.6651611328125), np.float64(1061.1793212890625))","(np.float64(1278.4918212890625), np.float64(1115.78662109375))","(np.float64(1212.6759033203125), np.float64(1088.921875))","(np.float64(1256.432861328125), np.float64(1121.8375244140625))","(np.float64(1208.8133544921875), np.float64(1122.765625))","(np.float64(1228.4793701171875), np.float64(1131.94677734375))"
